446,2404216871,2,2021-04-24T14:54:26,,2021-04-24T14:54:26,,2
333,2404214811,3,2021-04-24T14:54:26,,2021-04-24T14:54:26,,2
5249,2404215361,3,2021-04-24T14:54:26,,,,0
68,2404214299,2,2021-04-24T14:55:31,,2021-04-24T14:55:31,,2
766,2404217246,3,2021-04-24T14:55:32,,2021-04-24T14:55:32,,2
3401,2404213614,3,2021-04-24T14:55:32,,,,0
395,2404211868,3,2021-04-24T15:09:18,,2021-04-24T15:09:18,,2
2766,2404215991,3,2021-04-24T15:09:18,,,,0
268,2404212798,2,2021-04-24T15:09:19,,2021-04-24T15:09:19,,2
482,2404214339,3,2021-04-24T16:35:10,,2021-04-24T16:35:10,,2
7707,2404214707,3,2021-04-24T16:35:10,,,,0
920,2404211115,2,2021-04-24T16:35:11,,2021-04-24T16:35:11,,2
582,2404217196,2,2021-04-24T16:35:49,,2021-04-24T16:35:49,,2
865,2404215522,3,2021-04-24T16:35:50,,2021-04-24T16:35:50,,2
99,2404214230,3,2021-04-24T16:35:50,,,,0
950,2404212517,3,2021-04-24T16:38:37,,2021-04-24T16:38:37,,2
8359,2404213359,3,2021-04-24T16:38:37,,,,0
325,2404214719,2,2021-04-24T16:38:39,,2021-04-24T16:38:39,,2
457,2404216705,3,2021-04-24T16:38:45,,2021-04-24T16:38:45,,2
4663,2404212564,3,2021-04-24T16:38:45,,,,0
324,2404218283,2,2021-04-24T16:38:46,,2021-04-24T16:38:46,,2
699,2404215192,3,2021-04-24T16:38:52,,2021-04-24T16:38:52,,2
7300,2404213361,3,2021-04-24T16:38:52,,,,0
474,2404219410,2,2021-04-24T16:38:53,,2021-04-24T16:38:53,,2
495,2404212804,3,2021-04-24T17:07:19,,2021-04-24T17:07:19,,2
1563,2404213313,3,2021-04-24T17:07:19,,,,0
179,2404215567,2,2021-04-24T17:07:20,,2021-04-24T17:07:20,,2
